customer_code,customer_name,country_code,load_ts
CUST-001,Acme Analytics,US,2025-09-21 12:00:00
CUST-002,Blue Rocket,US,2025-09-21 12:00:00
CUST-003,Crescent Health,CA,2025-09-21 12:00:00
CUST-004,Delta Manufacturing,GB,2025-09-21 12:00:00
CUST-005,Evergreen Retail,US,2025-09-21 12:00:00
CUST-006,Falcon Labs,CA,2025-09-21 12:00:00
CUST-007,Global Insights,GB,2025-09-21 12:00:00
CUST-008,Horizon Media,US,2025-09-21 12:00:00
CUST-009,Ivy Systems,DE,2025-09-21 12:00:00
CUST-010,Jade Foods,FR,2025-09-21 12:00:00
CUST-011,Kite Logistics,IN,2025-09-21 12:00:00
CUST-012,Lumen Finance,AU,2025-09-21 12:00:00
CUST-013,Monarch Travel,BR,2025-09-21 12:00:00
CUST-014,Nimbus Cloud,JP,2025-09-21 12:00:00
CUST-015,Orchid Energy,ZA,2025-09-21 12:00:00
CUST-016,Pioneer Health,US,2025-09-21 12:00:00
CUST-017,Quartz Gaming,CA,2025-09-21 12:00:00
CUST-018,River City Bank,GB,2025-09-21 12:00:00
CUST-019,Sunrise Telecom,US,2025-09-21 12:00:00
CUST-020,Tundra Mining,CA,2025-09-21 12:00:00
